Data-Time-GMT-07,IS_3_TB,OS_3_TB,PP_1_OS,SL_IS_2,SL_OS_2
8/7/19 12:00,72.545,73.234,61.912,67.05,68.077
8/7/19 12:15,73.062,73.58,62.254,67.05,68.248
8/7/19 12:30,73.234,73.753,62.598,67.221,68.248
8/7/19 12:45,73.58,74.271,62.94,67.564,68.592
8/7/19 13:00,73.753,74.446,63.282,67.392,68.592
8/7/19 13:15,73.926,74.271,63.626,67.221,68.248
8/7/19 13:30,73.753,74.098,63.626,66.879,67.735
8/7/19 13:45,73.926,74.098,63.626,66.193,67.05
8/7/19 14:00,74.271,74.446,63.455,66.366,66.879
8/7/19 14:15,74.271,74.271,63.282,66.879,67.564
8/7/19 14:30,74.271,74.098,63.626,67.221,67.906
8/7/19 14:45,74.271,74.098,63.968,67.392,68.077
8/7/19 15:00,73.926,73.926,64.31,67.564,68.248
8/7/19 15:15,73.926,73.753,63.968,67.735,68.421
8/7/19 15:30,73.58,73.407,63.968,67.735,68.421
8/7/19 15:45,73.407,73.062,63.968,67.564,68.248
8/7/19 16:00,73.234,72.891,63.797,67.221,67.735
8/7/19 16:15,73.062,72.891,63.455,66.537,67.05
8/7/19 16:30,72.891,72.545,63.455,66.022,66.193
8/7/19 16:45,72.718,72.545,62.94,65.509,65.338
8/7/19 17:00,72.718,72.372,61.398,64.996,64.825
8/7/19 17:15,72.545,72.372,60.368,64.652,64.481
8/7/19 17:30,72.372,72.199,58.993,64.652,64.481
8/7/19 17:45,72.372,72.199,58.303,64.481,64.31
8/7/19 18:00,72.199,72.028,57.958,64.139,64.139
8/7/19 18:15,72.199,72.028,57.958,63.968,63.968
8/7/19 18:30,71.512,71.339,57.441,63.968,63.968
8/7/19 18:45,71.168,70.824,57.441,63.797,63.968
8/7/19 19:00,70.995,70.651,56.923,63.797,63.797
8/7/19 19:15,70.824,70.651,56.75,63.968,63.968
8/7/19 19:30,70.824,70.48,56.75,64.139,64.139
8/7/19 19:45,70.651,70.48,56.923,64.139,64.139
8/7/19 20:00,70.651,70.651,57.096,64.139,64.31
8/7/19 20:15,70.824,70.651,57.096,64.139,64.139
8/7/19 20:30,70.824,70.651,57.096,64.139,64.139
8/7/19 20:45,70.824,70.651,57.096,64.139,64.139
8/7/19 21:00,70.824,70.651,56.75,64.139,64.139
8/7/19 21:15,70.824,70.651,56.577,64.139,64.139
8/7/19 21:30,70.824,70.651,56.577,63.968,63.968
8/7/19 21:45,70.824,70.651,56.404,63.968,63.968
8/7/19 22:00,70.824,70.48,56.404,63.968,63.968
8/7/19 22:15,70.651,70.308,56.404,63.968,63.968
8/7/19 22:30,70.651,70.308,56.404,63.968,63.797
8/7/19 22:45,70.48,70.137,56.404,63.968,63.968
8/7/19 23:00,70.48,70.137,56.404,63.797,63.968
8/7/19 23:15,70.308,69.964,56.23,63.797,63.797
8/7/19 23:30,70.308,69.793,56.23,63.797,63.797
8/7/19 23:45,69.964,69.622,56.057,63.626,63.626
8/8/19 0:00,69.964,69.449,56.057,63.626,63.626
8/8/19 0:15,69.622,69.278,56.057,63.626,63.626
8/8/19 0:30,69.449,68.934,56.057,63.455,63.455
8/8/19 0:45,69.278,68.592,56.057,63.282,63.282
8/8/19 1:00,68.934,68.248,56.057,63.282,63.111
8/8/19 1:15,68.763,67.735,56.057,63.111,62.94
8/8/19 1:30,68.421,67.05,56.057,62.769,62.769
8/8/19 1:45,67.906,66.537,55.884,62.769,62.598
8/8/19 2:00,67.392,65.851,55.884,62.769,62.769
8/8/19 2:15,66.879,65.68,55.884,62.94,62.598
8/8/19 2:30,66.537,65.68,55.884,63.626,63.626
8/8/19 2:45,66.537,66.022,55.884,64.139,63.968
8/8/19 3:00,66.708,66.366,56.057,64.31,64.139
8/8/19 3:15,66.879,66.366,56.404,64.481,64.31
8/8/19 3:30,66.879,66.537,56.577,64.652,64.481
8/8/19 3:45,66.879,66.537,56.923,64.652,64.652
8/8/19 4:00,67.05,66.537,57.614,64.652,64.652
8/8/19 4:15,67.05,66.879,58.131,64.481,64.481
8/8/19 4:30,67.392,66.879,58.647,64.652,64.652
8/8/19 4:45,67.392,67.221,58.993,64.825,64.825
8/8/19 5:00,67.564,67.392,58.82,64.825,64.996
8/8/19 5:15,67.564,67.392,58.647,64.825,64.996
8/8/19 5:30,67.735,67.564,58.82,64.652,64.652
8/8/19 5:45,67.735,67.392,58.82,64.481,64.481
8/8/19 6:00,67.735,67.221,58.993,64.481,64.481
8/8/19 6:15,67.564,67.392,59.164,64.481,64.652
8/8/19 6:30,67.735,67.05,58.993,64.481,64.652
8/8/19 6:45,67.221,66.537,59.164,64.652,64.652
8/8/19 7:00,67.05,66.708,59.164,64.652,64.825
8/8/19 7:15,67.05,67.05,59.164,64.652,64.825
8/8/19 7:30,67.221,67.221,59.337,64.652,64.825
8/8/19 7:45,67.564,67.564,59.337,64.652,64.825
8/8/19 8:00,67.564,67.564,59.337,64.652,64.996
8/8/19 8:15,67.564,67.392,59.337,64.652,64.825
8/8/19 8:30,67.564,67.564,59.508,64.652,64.996
8/8/19 8:45,67.735,67.735,59.508,64.652,64.825
8/8/19 9:00,68.077,68.077,59.508,64.652,64.996
8/8/19 9:15,68.248,68.077,59.508,64.652,64.825
8/8/19 9:30,68.248,68.077,59.508,64.652,64.825
8/8/19 9:45,68.248,68.077,59.508,64.652,64.825
8/8/19 10:00,68.077,68.077,59.68,64.652,64.825
8/8/19 10:15,68.077,68.077,59.851,64.825,64.996
8/8/19 10:30,68.248,68.248,60.024,64.825,64.996
8/8/19 10:45,68.421,68.592,60.195,64.996,65.338
8/8/19 11:00,68.763,69.107,60.368,65.167,65.509
8/8/19 11:15,69.107,69.622,60.539,65.338,65.851
8/8/19 11:30,69.449,69.964,60.712,65.68,66.193
8/8/19 11:45,69.622,69.964,61.054,65.851,66.193
8/8/19 12:00,69.964,70.824,61.398,65.851,66.193
8/8/19 12:15,70.651,71.512,61.741,65.851,66.537
8/8/19 12:30,71.168,72.199,61.912,66.366,67.05
8/8/19 12:45,71.683,72.545,62.425,66.708,67.392
8/8/19 13:00,72.028,73.062,62.769,66.879,67.735
8/8/19 13:15,72.372,73.234,63.282,66.879,67.906
8/8/19 13:30,72.199,72.891,63.797,66.879,67.735
8/8/19 13:45,72.372,73.062,64.139,66.879,67.564
8/8/19 14:00,72.545,73.062,64.31,66.879,67.392
8/8/19 14:15,72.718,73.062,64.481,66.879,67.392
8/8/19 14:30,73.062,73.062,64.652,66.708,67.221
8/8/19 14:45,72.718,72.718,64.652,66.537,67.392
8/8/19 15:00,72.718,72.891,64.652,66.537,67.221
8/8/19 15:15,72.545,72.372,64.481,66.537,67.05
8/8/19 15:30,72.372,72.028,64.31,66.537,67.05
8/8/19 15:45,72.199,72.199,64.31,66.537,66.879
8/8/19 16:00,72.372,72.372,64.139,66.537,66.879
8/8/19 16:15,72.199,71.856,64.139,66.366,66.708
8/8/19 16:30,71.683,71.512,64.31,66.193,66.366
8/8/19 16:45,71.683,71.168,63.626,66.022,66.193
8/8/19 17:00,71.339,71.168,63.111,66.022,66.022
8/8/19 17:15,71.339,71.168,62.254,65.851,65.851
8/8/19 17:30,71.168,70.824,61.398,65.509,65.68
8/8/19 17:45,70.995,70.824,61.054,65.338,65.509
8/8/19 18:00,70.995,70.824,60.539,65.338,65.338
8/8/19 18:15,70.995,70.651,60.024,65.167,65.167
8/8/19 18:30,70.824,70.48,59.337,65.167,65.167
8/8/19 18:45,70.651,70.48,58.303,65.167,65.167
8/8/19 19:00,70.651,70.48,57.614,64.825,64.996
8/8/19 19:15,70.651,70.48,56.923,64.825,64.825
8/8/19 19:30,70.48,70.308,56.577,64.652,64.652
8/8/19 19:45,70.48,70.308,56.577,64.481,64.652
8/8/19 20:00,70.48,70.308,56.404,64.481,64.652
8/8/19 20:15,70.308,70.137,56.23,64.652,64.652
8/8/19 20:30,70.308,69.964,56.404,64.652,64.652
8/8/19 20:45,70.308,70.137,56.404,64.652,64.652
8/8/19 21:00,70.308,69.964,56.404,64.652,64.652
8/8/19 21:15,70.137,69.964,56.577,64.652,64.652
8/8/19 21:30,69.964,69.622,56.577,64.652,64.652
8/8/19 21:45,69.964,69.622,56.404,64.652,64.652
8/8/19 22:00,69.793,69.622,56.404,64.652,64.652
8/8/19 22:15,69.793,69.622,56.404,64.652,64.652
8/8/19 22:30,69.793,69.449,56.577,64.652,64.652
8/8/19 22:45,69.622,69.449,56.577,64.652,64.825
8/8/19 23:00,69.622,69.278,56.577,64.825,64.825
8/8/19 23:15,69.449,69.107,56.577,64.825,64.825
8/8/19 23:30,69.278,68.934,56.577,64.825,64.825
8/8/19 23:45,69.278,68.934,56.577,64.825,64.996
8/9/19 0:00,69.107,68.763,56.404,64.825,64.996
8/9/19 0:15,69.107,68.592,56.404,64.825,64.652
8/9/19 0:30,68.934,68.592,56.404,64.652,64.652
8/9/19 0:45,68.934,68.421,56.404,64.652,64.652
8/9/19 1:00,68.763,68.248,56.404,64.652,64.652
8/9/19 1:15,68.592,68.077,56.23,64.652,64.652
8/9/19 1:30,68.421,67.735,56.23,64.652,64.652
8/9/19 1:45,68.077,67.05,56.23,64.652,64.652
8/9/19 2:00,67.735,66.193,56.23,64.652,64.481
8/9/19 2:15,67.221,66.022,56.23,64.31,64.31
8/9/19 2:30,66.366,65.338,56.577,64.31,63.968
8/9/19 2:45,65.68,63.455,56.577,64.139,63.797
8/9/19 3:00,65.338,60.195,56.75,63.797,63.455
8/9/19 3:15,66.193,59.68,56.923,63.797,63.282
8/9/19 3:30,64.481,59.337,57.096,63.797,63.282
8/9/19 3:45,64.31,60.883,56.923,63.797,63.455
8/9/19 4:00,64.31,62.254,56.577,63.968,63.455
8/9/19 4:15,64.481,63.626,56.577,64.139,63.626
8/9/19 4:30,64.996,64.31,56.577,64.139,63.626
8/9/19 4:45,65.167,64.825,56.75,63.797,63.626
8/9/19 5:00,65.509,64.996,56.923,63.797,63.797
8/9/19 5:15,65.509,64.996,57.096,63.797,63.797
8/9/19 5:30,65.509,65.167,57.785,64.139,63.797
8/9/19 5:45,65.509,65.851,58.993,63.968,63.797
8/9/19 6:00,65.509,65.338,59.164,63.968,63.797
8/9/19 6:15,65.509,66.022,59.337,63.968,63.968
8/9/19 6:30,65.509,66.366,59.337,64.139,64.139
8/9/19 6:45,65.68,66.708,59.337,64.481,64.139
8/9/19 7:00,66.193,66.708,59.508,64.481,64.31
8/9/19 7:15,66.366,66.879,59.68,64.652,64.31
8/9/19 7:30,66.537,66.879,59.508,64.652,64.481
8/9/19 7:45,66.708,66.879,59.68,64.652,64.652
8/9/19 8:00,66.879,66.879,59.851,64.996,64.652
8/9/19 8:15,66.879,66.879,59.851,64.996,64.825
8/9/19 8:30,66.879,66.708,59.851,64.996,64.825
8/9/19 8:45,67.05,67.05,59.851,64.996,64.996
8/9/19 9:00,67.05,67.05,60.024,65.167,65.167
8/9/19 9:15,67.221,67.392,59.851,65.167,65.338
8/9/19 9:30,67.392,67.392,59.508,65.167,65.338
8/9/19 9:45,67.392,67.392,59.337,65.167,65.338
8/9/19 10:00,67.735,67.906,59.337,65.167,65.338
8/9/19 10:15,67.906,67.906,59.337,64.996,65.167
8/9/19 10:30,67.906,68.077,59.337,65.167,65.509
8/9/19 10:45,68.421,69.107,59.337,65.167,65.509
8/9/19 11:00,68.421,68.421,59.508,65.338,65.851
8/9/19 11:15,68.763,69.449,59.851,65.68,65.851
8/9/19 11:30,68.763,68.934,59.851,65.68,66.193
8/9/19 11:45,68.934,69.449,60.024,65.68,66.193
8/9/19 12:00,69.107,69.793,60.195,66.022,66.708
8/9/19 12:15,69.278,69.793,60.539,66.366,66.879
8/9/19 12:30,69.793,70.995,60.883,66.537,67.221
8/9/19 12:45,70.308,71.512,61.569,66.708,67.392
8/9/19 13:00,70.824,72.028,61.741,67.05,67.906
8/9/19 13:15,71.339,72.545,62.083,67.221,68.077
8/9/19 13:30,71.683,72.891,62.598,67.564,68.421
8/9/19 13:45,72.199,73.234,63.111,67.735,68.421
8/9/19 14:00,72.372,73.407,63.455,67.564,68.592
8/9/19 14:15,72.718,73.753,63.626,67.392,68.248
8/9/19 14:30,73.234,74.098,63.797,67.392,68.077
8/9/19 14:45,73.58,74.098,63.455,67.05,67.735
8/9/19 15:00,73.58,73.926,63.282,66.879,67.221
8/9/19 15:15,73.58,73.926,62.769,66.537,67.05
8/9/19 15:30,73.407,73.753,62.598,66.193,66.879
8/9/19 15:45,73.407,73.753,62.769,66.193,66.537
8/9/19 16:00,73.234,73.062,62.769,66.193,66.537
8/9/19 16:15,73.062,72.891,62.083,66.022,66.537
8/9/19 16:30,72.891,72.718,61.912,66.022,66.193
8/9/19 16:45,72.718,72.199,61.569,65.68,66.022
8/9/19 17:00,72.372,71.856,61.227,65.68,65.851
8/9/19 17:15,72.028,71.512,60.883,65.338,65.338
8/9/19 17:30,71.512,71.168,60.883,65.167,65.167
8/9/19 17:45,71.339,70.824,60.539,65.167,65.167
8/9/19 18:00,70.995,70.824,59.508,65.167,65.167
8/9/19 18:15,70.995,70.824,59.164,64.996,65.167
8/9/19 18:30,70.824,70.651,58.82,64.996,64.996
8/9/19 18:45,70.651,70.48,58.476,64.996,64.996
8/9/19 19:00,70.651,70.308,58.131,64.996,64.996
8/9/19 19:15,70.651,70.308,57.785,64.996,64.996
8/9/19 19:30,70.48,70.308,57.614,64.996,64.996
8/9/19 19:45,70.48,70.308,57.268,64.996,65.167
8/9/19 20:00,70.48,70.308,56.923,64.996,65.167
8/9/19 20:15,70.48,70.308,56.23,64.996,64.996
8/9/19 20:30,70.308,70.137,55.884,64.825,64.996
8/9/19 20:45,70.137,69.964,55.884,64.652,64.825
8/9/19 21:00,69.964,69.964,55.711,64.652,64.825
8/9/19 21:15,69.964,69.793,55.711,64.652,64.825
8/9/19 21:30,70.137,69.964,55.711,64.652,64.825
8/9/19 21:45,70.137,69.964,55.711,64.652,64.825
8/9/19 22:00,70.137,69.964,55.711,64.652,64.825
8/9/19 22:15,70.137,69.964,55.884,64.652,64.825
8/9/19 22:30,70.137,69.964,55.884,64.825,64.825
8/9/19 22:45,70.137,69.964,56.057,64.825,64.825
8/9/19 23:00,70.137,69.964,56.23,64.825,64.825
8/9/19 23:15,70.137,70.137,56.404,64.825,64.825
8/9/19 23:30,70.137,70.137,56.404,64.825,64.825
8/9/19 23:45,70.137,69.964,56.404,64.825,64.825
8/10/19 0:00,70.137,69.964,56.577,64.652,64.825
8/10/19 0:15,70.137,69.964,56.577,64.825,64.825
8/10/19 0:30,70.137,69.964,56.75,64.825,64.825
8/10/19 0:45,70.137,69.793,56.75,64.996,64.996
8/10/19 1:00,70.137,69.793,56.75,64.996,64.996
8/10/19 1:15,70.137,69.793,56.75,65.167,64.996
8/10/19 1:30,69.964,69.793,56.923,65.338,65.167
8/10/19 1:45,69.964,69.622,56.923,65.338,65.338
8/10/19 2:00,69.964,69.622,56.923,65.509,65.338
8/10/19 2:15,69.964,69.449,57.096,65.509,65.338
8/10/19 2:30,69.964,69.278,57.096,65.509,65.338
8/10/19 2:45,69.793,68.934,57.268,65.68,65.338
8/10/19 3:00,69.449,68.763,57.441,65.68,65.338
8/10/19 3:15,68.934,68.421,57.614,65.68,65.338
8/10/19 3:30,68.934,67.05,57.785,65.509,65.338
8/10/19 3:45,68.077,66.193,57.958,65.338,65.167
8/10/19 4:00,67.05,65.68,58.131,65.167,65.167
8/10/19 4:15,66.537,65.338,58.131,65.167,65.167
8/10/19 4:30,66.366,65.167,58.303,65.167,64.996
8/10/19 4:45,66.022,64.481,58.131,65.338,64.996
8/10/19 5:00,66.193,64.31,58.131,65.509,65.167
8/10/19 5:15,67.05,65.167,58.131,65.509,65.167
8/10/19 5:30,67.221,66.708,58.131,65.68,65.167
8/10/19 5:45,67.392,67.05,58.131,65.68,65.338
8/10/19 6:00,67.564,67.735,59.337,65.851,65.509
8/10/19 6:15,67.564,67.564,60.195,65.851,65.509
8/10/19 6:30,67.735,67.735,60.883,65.851,65.68
8/10/19 6:45,67.735,67.906,61.054,65.851,65.68
8/10/19 7:00,67.906,68.077,61.054,65.851,65.68
8/10/19 7:15,67.906,68.934,61.054,66.022,65.851
8/10/19 7:30,68.077,69.278,60.883,66.022,65.851
8/10/19 7:45,68.248,69.278,61.054,66.193,66.022
8/10/19 8:00,68.421,69.449,61.227,66.193,66.022
8/10/19 8:15,68.934,69.793,61.054,66.193,66.193
8/10/19 8:30,69.107,69.793,61.227,66.366,66.193
8/10/19 8:45,69.278,69.793,61.054,66.366,66.193
8/10/19 9:00,69.622,69.793,61.054,66.366,66.366
8/10/19 9:15,69.793,69.964,61.054,66.366,66.366
8/10/19 9:30,69.793,69.964,60.883,66.366,66.366
8/10/19 9:45,69.964,70.48,60.712,66.366,66.537
8/10/19 10:00,70.137,70.48,60.195,66.537,66.708
8/10/19 10:15,70.308,70.651,59.68,66.366,66.708
8/10/19 10:30,70.48,70.48,59.164,66.366,66.537
8/10/19 10:45,70.48,70.651,58.993,66.022,66.366
8/10/19 11:00,70.48,70.651,58.82,65.68,66.366
8/10/19 11:15,70.48,70.824,58.82,65.509,66.366
8/10/19 11:30,70.651,70.995,58.993,65.509,66.193
8/10/19 11:45,71.168,71.856,58.993,66.022,66.366
8/10/19 12:00,71.512,72.372,59.337,66.537,66.879
8/10/19 12:15,71.856,72.718,59.508,66.879,67.221
8/10/19 12:30,72.199,73.234,60.195,67.05,67.564
8/10/19 12:45,72.372,73.58,61.227,67.221,67.735
8/10/19 13:00,72.891,73.926,61.398,67.221,68.077
8/10/19 13:15,73.062,74.271,61.912,67.392,68.077
8/10/19 13:30,73.407,74.446,62.425,67.392,68.077
8/10/19 13:45,73.753,74.619,62.769,67.392,67.906
8/10/19 14:00,73.926,74.964,63.111,67.392,68.077
8/10/19 14:15,74.271,75.139,63.797,67.564,68.248
8/10/19 14:30,74.619,74.964,63.968,67.564,68.077
8/10/19 14:45,74.964,75.312,64.139,67.392,68.077
8/10/19 15:00,75.312,75.832,64.139,67.392,68.077
8/10/19 15:15,75.659,76.354,63.797,67.392,68.077
8/10/19 15:30,75.832,76.006,63.282,67.392,67.906
8/10/19 15:45,75.484,75.484,63.282,67.05,67.564
8/10/19 16:00,75.312,75.312,63.282,67.05,67.564
8/10/19 16:15,75.139,75.312,63.455,66.708,67.392
8/10/19 16:30,74.964,74.964,63.111,66.537,67.05
8/10/19 16:45,74.791,74.446,62.769,66.366,66.879
8/10/19 17:00,74.271,74.098,62.769,66.022,66.708
8/10/19 17:15,74.271,74.098,62.254,65.167,66.366
8/10/19 17:30,73.926,73.58,61.912,64.996,65.851
8/10/19 17:45,73.58,73.234,61.741,65.167,65.509
8/10/19 18:00,73.062,72.891,61.569,65.338,65.68
8/10/19 18:15,72.891,72.718,61.398,65.509,65.851
8/10/19 18:30,72.545,72.545,60.883,65.68,65.851
8/10/19 18:45,72.372,72.199,60.368,65.851,66.022
8/10/19 19:00,72.199,72.028,59.851,66.022,66.193
8/10/19 19:15,72.199,71.856,59.68,66.022,66.193
8/10/19 19:30,72.028,71.856,59.337,66.022,66.193
8/10/19 19:45,72.028,71.856,59.164,66.022,66.193
8/10/19 20:00,71.856,71.683,58.647,66.193,66.193
8/10/19 20:15,71.683,71.512,58.303,66.193,66.193
8/10/19 20:30,71.683,71.512,58.131,66.193,66.193
8/10/19 20:45,71.512,71.339,57.958,66.022,66.022
8/10/19 21:00,71.339,71.339,57.958,65.68,66.022
8/10/19 21:15,71.339,71.168,57.614,65.167,65.851
8/10/19 21:30,71.339,71.168,57.441,64.31,65.509
8/10/19 21:45,71.339,70.995,57.441,64.139,64.996
8/10/19 22:00,71.168,70.824,57.441,64.481,64.996
8/10/19 22:15,70.995,70.824,57.441,64.652,64.996
8/10/19 22:30,70.995,70.824,57.614,65.338,65.167
8/10/19 22:45,71.168,70.995,57.614,65.338,65.338
8/10/19 23:00,71.168,70.995,57.958,65.338,65.338
8/10/19 23:15,71.168,70.824,58.131,65.338,65.338
8/10/19 23:30,71.168,70.824,58.303,65.338,65.509
8/10/19 23:45,71.168,70.824,58.303,65.509,65.509
8/11/19 0:00,70.995,70.824,58.303,65.509,65.509
8/11/19 0:15,70.995,70.824,58.303,65.509,65.68
8/11/19 0:30,70.995,70.651,58.303,65.509,65.68
8/11/19 0:45,70.995,70.651,58.303,65.509,65.68
8/11/19 1:00,70.995,70.651,58.303,65.509,65.68
8/11/19 1:15,70.824,70.651,58.303,65.68,65.68
8/11/19 1:30,70.824,70.651,58.303,65.68,65.68
8/11/19 1:45,70.651,70.48,58.303,65.68,65.68
8/11/19 2:00,70.651,70.308,58.476,65.851,65.68
8/11/19 2:15,70.48,70.137,58.476,65.851,65.851
8/11/19 2:30,70.308,70.137,58.476,65.851,65.851
8/11/19 2:45,70.308,69.964,58.476,65.68,65.68
8/11/19 3:00,69.964,69.793,58.476,65.68,65.68
8/11/19 3:15,69.622,69.107,58.476,65.68,65.68
8/11/19 3:30,69.107,68.077,58.476,65.68,65.68
8/11/19 3:45,68.763,67.906,58.476,65.68,65.68
8/11/19 4:00,68.248,65.338,58.476,65.509,65.509
8/11/19 4:15,67.735,62.94,58.647,65.167,65.338
8/11/19 4:30,65.68,62.083,58.647,65.167,65.167
8/11/19 4:45,64.481,61.569,58.82,64.996,64.825
8/11/19 5:00,64.139,61.398,58.476,64.652,64.31
8/11/19 5:15,63.626,61.227,58.303,64.481,64.139
8/11/19 5:30,63.626,61.054,58.476,64.31,63.797
8/11/19 5:45,63.455,60.883,58.476,64.31,63.797
8/11/19 6:00,63.455,60.883,58.476,64.481,63.968
8/11/19 6:15,63.282,60.883,58.476,65.167,64.652
8/11/19 6:30,65.338,63.111,58.303,65.509,64.996
8/11/19 6:45,66.022,65.338,58.303,65.851,65.167
8/11/19 7:00,66.366,66.022,58.82,65.851,65.167
8/11/19 7:15,66.537,66.366,59.164,65.851,65.338
8/11/19 7:30,66.708,67.05,59.68,66.022,65.509
8/11/19 7:45,66.879,67.564,60.024,66.193,65.68
8/11/19 8:00,67.221,67.906,60.195,66.537,66.193
8/11/19 8:15,67.564,68.077,60.368,66.708,66.537
8/11/19 8:30,67.735,68.592,60.539,66.879,66.708
8/11/19 8:45,68.248,68.934,60.712,66.879,67.05
8/11/19 9:00,68.592,69.449,60.883,67.05,67.221
8/11/19 9:15,68.934,69.622,60.883,67.221,67.392
8/11/19 9:30,69.107,69.793,61.227,67.392,67.735
8/11/19 9:45,69.449,70.137,61.398,67.392,67.906
8/11/19 10:00,70.137,70.995,61.569,67.392,67.906
8/11/19 10:15,70.651,71.339,61.398,67.564,68.077
8/11/19 10:30,70.995,71.512,61.398,67.735,68.421
8/11/19 10:45,70.995,71.512,61.398,67.735,68.421
8/11/19 11:00,71.339,71.683,60.712,66.366,67.05
8/11/19 11:15,71.512,71.856,60.368,66.193,66.708
8/11/19 11:30,71.856,72.028,60.368,65.851,66.708
8/11/19 11:45,72.028,72.028,60.195,65.851,66.708
8/11/19 12:00,72.028,72.028,60.195,65.509,66.708
8/11/19 12:15,72.199,72.199,60.368,65.851,66.537
8/11/19 12:30,72.372,72.545,60.539,66.193,67.05
8/11/19 12:45,72.718,72.891,60.712,66.708,67.564
8/11/19 13:00,73.062,73.234,61.227,67.221,67.906
8/11/19 13:15,73.234,73.407,61.741,67.564,68.421
8/11/19 13:30,73.58,73.753,62.254,67.564,68.248
8/11/19 13:45,73.926,74.098,63.111,67.564,67.906
8/11/19 14:00,74.271,74.446,63.968,67.221,67.735
8/11/19 14:15,74.446,74.446,63.968,67.221,67.564
8/11/19 14:30,74.619,74.791,63.968,67.05,67.392
8/11/19 14:45,74.791,74.964,63.968,67.05,67.392
8/11/19 15:00,75.139,75.312,63.797,67.05,67.392
8/11/19 15:15,75.484,75.484,63.797,67.392,67.735
8/11/19 15:30,76.006,75.832,63.797,67.564,68.077
8/11/19 15:45,76.181,76.181,63.968,67.564,67.906
8/11/19 16:00,76.354,76.354,64.139,67.735,68.077
8/11/19 16:15,76.354,76.528,63.968,67.564,67.735
8/11/19 16:30,76.006,76.006,63.797,67.05,67.221
8/11/19 16:45,75.832,76.006,63.282,66.708,66.879
8/11/19 17:00,76.006,76.006,63.282,66.537,66.708
8/11/19 17:15,76.006,76.181,63.455,66.537,66.537
8/11/19 17:30,75.832,75.832,63.455,66.537,66.708
8/11/19 17:45,75.139,74.964,63.626,66.708,66.708
8/11/19 18:00,74.791,74.619,63.455,66.708,66.879
8/11/19 18:15,74.619,74.446,63.455,67.05,67.05
8/11/19 18:30,74.446,74.271,63.111,67.392,67.392
8/11/19 18:45,73.753,73.234,63.111,67.564,67.564
8/11/19 19:00,73.062,72.891,63.111,67.564,67.564
8/11/19 19:15,72.891,72.718,62.94,67.392,67.392
8/11/19 19:30,72.718,72.545,62.425,67.05,67.05
8/11/19 19:45,72.718,72.372,62.254,66.879,66.879
8/11/19 20:00,72.545,72.372,62.083,66.537,66.537
8/11/19 20:15,72.372,72.199,61.569,66.022,66.022
8/11/19 20:30,72.372,72.028,60.883,65.851,65.851
8/11/19 20:45,72.199,72.028,59.851,65.68,65.68
8/11/19 21:00,72.028,71.856,59.68,65.509,65.509
8/11/19 21:15,72.028,71.856,59.508,65.509,65.509
8/11/19 21:30,71.856,71.856,59.508,65.338,65.338
8/11/19 21:45,71.856,71.856,59.337,65.338,65.338
8/11/19 22:00,71.856,71.683,59.337,65.338,65.338
8/11/19 22:15,71.856,71.512,59.337,65.338,65.338
8/11/19 22:30,71.512,71.339,59.164,65.338,65.338
8/11/19 22:45,71.339,71.168,58.993,65.338,65.338
8/11/19 23:00,71.339,71.168,58.82,65.338,65.338
8/11/19 23:15,71.339,71.168,58.647,65.338,65.509
8/11/19 23:30,71.512,71.339,58.82,65.338,65.509
8/11/19 23:45,71.512,71.339,58.647,65.509,65.509
8/12/19 0:00,71.339,71.339,58.647,65.338,65.509
8/12/19 0:15,71.339,71.168,58.647,65.338,65.338
8/12/19 0:30,71.339,71.168,58.647,65.338,65.338
8/12/19 0:45,71.339,71.168,58.647,65.338,65.509
8/12/19 1:00,71.339,71.168,58.476,65.338,65.509
8/12/19 1:15,71.168,70.995,58.647,65.338,65.509
8/12/19 1:30,71.168,70.995,58.476,65.338,65.509
8/12/19 1:45,70.995,70.824,58.476,65.338,65.509
8/12/19 2:00,70.995,70.824,58.476,65.338,65.338
8/12/19 2:15,70.824,70.651,58.476,65.167,65.338
8/12/19 2:30,70.824,70.651,58.476,65.167,65.338
8/12/19 2:45,70.824,70.48,58.476,65.167,65.167
8/12/19 3:00,70.651,70.308,58.476,64.996,65.167
8/12/19 3:15,70.48,70.137,58.476,64.825,64.996
8/12/19 3:30,70.308,69.964,58.303,64.825,64.996
8/12/19 3:45,69.964,69.622,58.303,64.996,64.996
8/12/19 4:00,69.622,69.107,58.303,65.167,64.996
8/12/19 4:15,69.278,67.906,58.303,65.167,64.996
8/12/19 4:30,68.248,67.735,58.303,65.167,64.996
8/12/19 4:45,68.077,66.879,58.303,64.825,64.481
8/12/19 5:00,67.564,64.825,58.476,64.481,63.968
8/12/19 5:15,65.509,62.769,58.476,63.968,63.797
8/12/19 5:30,64.825,61.912,58.303,63.797,63.626
8/12/19 5:45,64.31,61.398,57.785,63.626,62.94
8/12/19 6:00,63.455,61.054,57.096,63.111,62.425
8/12/19 6:15,62.254,60.712,56.923,63.282,61.569
8/12/19 6:30,61.227,59.337,57.614,62.769,62.083
8/12/19 6:45,60.883,58.993,57.614,63.282,63.111
8/12/19 7:00,61.054,59.164,57.785,64.139,63.968
8/12/19 7:15,62.083,62.254,57.958,64.652,64.481
8/12/19 7:30,64.31,64.481,57.958,64.996,64.652
8/12/19 7:45,65.167,65.509,58.303,65.167,64.996
